RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31
394507,709,"Crawfordsville, IN",msa,IN,,,,371.8666708133431,,,,364.0311150859515,,,,,,,,,416.9797134582187,,382.8313372961593,388.87303336687575,396.74589093935185,403.2383247195361,,406.68363487452024,,414.038166703044,416.4372762000461,438.2330828436602,436.9413470456464,,429.95073189887626,416.84881564195734,422.96419740876996,423.622479512315,439.170859494171,436.54567788072,444.48444122113864,441.8614073754046,433.4298669731584,427.311991835552,424.672200813216,422.7805666482963,417.96958913626145,424.71967204768674,439.48864668137657,457.662874343361,454.0008627858589,443.74512370416477,436.0390480417999,432.0002906041364,,451.5651310889965,454.126556548087,448.23721603265716,461.7153033333202,456.64964532234615,471.5540720886488,485.51080843580854,508.7912385869979,506.0064098021219,490.26793273004466,480.88334930202626,466.446657023028,457.5493497835826,463.2401658357199,477.92122753193337,496.29352080044066,,,,482.6750983858452,479.98509445269127,,,,,,576.1528189711212,582.5781710530284,,,586.1005808631406,,628.7975915856221,,,688.3316026899929,778.9552984420144,874.0,855.8281155902858
394554,728,"Easton, MD",msa,MD,754.8461022835781,773.2805501101277,776.0465228810481,779.4773045919791,775.12330530607,778.6821256872639,785.1717224455194,796.6129158331314,794.6764734296345,781.4652296266827,789.8203660891447,786.8662640146847,796.2111000007716,789.6184289626655,796.5673875703286,818.1628750931463,819.2940327660375,831.3604423283454,826.0893469923263,808.3201698730552,788.3201820648412,782.2038904094821,766.5980611191019,789.1103599377084,795.1342788614637,833.5868217520762,839.4609042677808,844.8585877247258,855.5623143894201,857.2326991576858,858.4759285628614,855.4370796330617,852.7065529064606,847.4895070204948,863.8771286273394,865.7251901058086,881.1300049012218,862.3335123436124,861.9812542582982,881.5439152287829,901.5511149356007,910.6529912105538,905.5309164643272,907.1855038411095,907.238651114963,908.7927232148118,911.981024727618,914.3676915320663,913.64531028324,920.4789558564642,927.5001255752437,921.5380079658595,930.9045481984236,940.9421728317669,946.13789259315,928.5792156698174,918.647545746154,925.4146364243586,927.5563458858034,920.6623901611833,934.9711889155901,940.046229893583,956.0791522231473,,975.0590348746009,989.6825485701509,993.8572679957532,1012.6858677589354,1042.8253207344171,1061.307606200312,1062.2188156209647,1025.077432123026,1050.0803151651244,1037.7337438725126,,,1117.99406168558,1166.8059635146792,,1329.9677268710984,1374.0673008169838,1389.6648126531416,1459.7492122620815,1441.5526499070243,1478.3728642423775,1415.6069695502904,1578.1850827912522,1753.447636765692,1850.0,1719.8778076996398
394370,732,"Bay City, TX",msa,TX,,,260.10814520586075,273.63678103832865,,,,,,344.5533802827524,,,,,,310.2876402584923,,,349.9937220101553,,,,381.4700545439942,382.6888406310636,370.28670043827736,362.7495727265625,,382.06959206010185,,,,,,,470.0902587103807,,503.9374091936574,494.2029283684946,499.40300230352784,473.4468239418286,455.60242264181437,460.80945868280685,,509.5232737570911,520.2979226065816,583.9314555545105,586.564445108613,671.0698814502506,660.5564694701875,,607.4847441571133,,601.5820830784168,597.3672544732003,570.2552571654329,604.3586089143644,620.9937545194938,670.0543386892423,665.7706331598075,682.4128374633929,678.1779184358045,,,,,658.7565190221203,715.9773794620986,764.4404111539671,,761.5134713940267,765.9719164623424,,,,730.9273174901192,738.310266813887,738.7303893340882,719.0025751487453,793.1948228066283,879.345939081121,970.4242997556387,922.4785933016157,925.8571204936176,923.1832867553985,1022.8953760120479,1021.6886664272805,1074.1491595271739,1090.2102739178329,1194.75,1209.7940969680662
394385,736,"Big Spring, TX",msa,TX,547.524980174733,,,,,518.7848099663223,497.5893577621962,,,,,544.269425202049,,,572.6660419862008,537.703830830103,523.2351226455587,,520.2747469440878,526.8337935808894,,559.9960407794512,581.4964797220559,583.3784422909763,565.9111190376042,,599.3144047384022,561.4787716217667,534.6184807892869,,546.742139756477,554.7263293595421,,,578.3534146310283,603.5731986491078,,,591.8646292194478,590.7372379195677,,750.6273114102305,791.5793592006107,,,695.2827906649968,712.0177892586728,723.3019620608566,,711.0685342160566,724.0617205022686,753.2980046341858,796.8740417585554,919.9877551472574,925.9037507341732,,,836.3064336979677,,770.0695582900327,806.8847404505558,811.6667564797389,,790.8635882026376,787.752954674881,777.2532252917205,844.7704586882546,863.1239205644031,867.7808909717935,860.4761567864107,868.8805123566301,889.3720455544678,824.4964551881416,812.6335816138599,756.3923294664232,779.4388967349117,780.4508635733237,819.1169344465098,789.8750658607416,,850.3071509999317,971.4956575182189,,929.4433511457743,922.8083037486186,,1037.1042313461312,1026.8983800753826,995.0,
394617,742,"Fremont, NE",msa,NE,375.8819228424881,545.8365085872474,601.904780934949,671.5449314137592,627.2967648938046,616.813293799236,646.195082551999,630.2295392923219,,660.3409596454369,710.8969911917786,682.4313523601555,,617.2020479096675,,652.6061657949527,717.7501342559107,734.54820842506,726.4389033236687,685.9762122603554,,687.5793220725061,,745.8565077245396,738.8823235230203,740.2307118714918,729.1117706659297,723.6212046139876,723.1619885613626,721.6119943021845,720.3360262971554,718.9463167856348,712.0616039769814,719.6368233701915,730.0275828680057,743.8078488770867,774.1903262087403,783.2680962588031,783.3934760933712,770.3813114397946,763.989895508742,767.2668947131367,764.1790672564088,759.0627746419723,755.6355727691108,759.6831422344786,772.0942306893379,780.5732723844616,761.2165944114705,784.2172521069946,801.8013330490624,867.3347165743456,869.8972391562105,856.6593140724619,837.0524742112063,853.3318459277162,860.3176825538602,867.4156220167977,839.6357526219484,841.3281490698539,841.7430648940306,857.8701940543687,869.8563660036695,,,913.0370613018054,910.2099236025222,936.1669393830932,948.1416836723298,939.0593130746216,919.4411396281064,897.2649897562728,909.002368586179,930.2647065288888,969.2103223464931,988.624340519288,984.9959957799624,986.1325135205201,982.4289697889808,979.4964004439481,967.6150028284834,1001.2143028715626,988.0399155330884,1013.6623455432125,985.1560778117729,1025.7585485113777,1031.723656519398,1071.0344605756588,1080.5555555555554,1107.9429514521091
394713,744,"Jackson, WY",msa,WY,23.026321201951767,,,,27.540975763849747,,,27.90157258534929,,30.139124291044336,,28.04871928106579,,35.93886760488793,38.72947629369374,,,,55.81456374229472,,85.25827207221093,,101.85988157081991,105.76035950882252,,109.70622986182916,111.13887166658931,138.79322987798247,,191.4968469372708,,156.24312717244823,163.38272572356965,167.90446835812583,175.6244275548688,172.77345113313746,178.4591673042439,203.33176673543898,228.5318690052766,231.34012059859197,208.22178325171268,193.12196426726882,199.71076917732805,206.36710444032337,198.71733671961326,,,247.63680043820685,271.96455911556575,286.00427338246345,262.2676804127016,246.48044829079151,250.40031340874415,249.60882808862124,254.88440768246213,244.63212084624604,243.3952731372802,262.1049557900616,,321.3289845397574,383.9012401069769,467.9900131825444,541.2581181212256,522.0148919532633,592.9673713446332,,594.0506436792746,582.5511681471644,,545.4119056596369,,,664.8668560772576,972.5783135994966,,1985.6700330126766,2499.1856085811432,2214.632676646937,2060.982670603267,2038.2814761003,1825.6041845915743,2088.152514679587,2203.177050454965,2458.6998844852687,2628.294884484752,2787.9286197661872,,4455.814627932135,6750.0,11204.182960040758
394569,753,"Emporia, KS",msa,KS,0.001776421484642432,0.0024379398458650335,,0.0029863491920952773,,0.0026712654608809314,0.0036932290608221153,0.0043644046542979115,,,,0.02425242606171841,0.024727267975750405,0.023291985758423797,0.019291000072738134,0.019494317988804376,,0.019909763835346206,0.01723772713999235,,,,0.22308180861655816,0.3101560049136746,0.2917849197733425,0.2723215613639754,0.30754422637730433,0.3109956936246312,0.29989272727438104,0.2940146651218803,,0.39735101093498393,0.5772633367711093,0.9825406434160429,0.8266477467267125,,1.0083440305498457,1.327917732486375,1.3278029720606446,1.3246404432299093,1.1358647080108955,1.071961328636641,1.037768941033645,1.0620706593714846,,,,,33.53066590160097,31.31406741824494,26.32502831562056,26.534565610896944,28.571273824169136,32.28506085306063,51.37978176418257,72.09982375198278,108.473418277943,85.70438859638227,84.05510229742495,90.08506795697676,96.96977245709435,105.91285977901077,104.30905833423901,95.9645935567767,88.80779926202219,88.84905696755115,96.99384073638645,117.56975537588112,144.07740707555732,,170.50601148196478,,189.25306468946977,179.39616107716105,172.4745883267429,158.8016016024942,159.36097123903795,149.87393726755883,169.3928085163299,,,240.6007073392051,233.56180507340292,226.4324064239513,213.0816284085135,396.979110175805,615.1951068326472,958.7562655484678,725.0,790.9797813544754
394419,755,"Brookings, SD",msa,SD,575.9278723130957,591.4613946623499,589.3627455637655,598.7653901967658,,,618.5827405104975,610.05067151866,,618.5885866007176,651.6211912830787,687.3871176393545,707.99335992209,683.8596216456585,625.2549301700642,620.0947727317086,648.0651579646224,690.7367429095439,688.4911588361047,,672.3899893758756,662.7924360467947,684.8332351876312,685.6802866990595,718.9624955613286,721.7648938496548,714.2634567746694,728.5151952915564,698.6256837026871,691.1932648590358,723.8456582274957,751.1011433820057,787.018108363015,748.7272769677523,777.3054168994012,775.5163033785317,734.6775024276153,705.119180016346,711.0429747343762,760.631737033815,,770.8135328584807,767.9610732383924,770.947387854564,773.6651706418024,785.445970468603,793.0432565576062,802.0401583044533,797.2326510394149,773.8134735549854,775.4994853863101,766.182830503533,775.3247671654535,759.0001939912275,777.9490339943076,749.1376563317237,778.0482051901806,784.4729466400953,826.947433665884,818.3158813637807,808.7094495047611,801.212608163944,803.1019667355059,809.0482770812649,805.9014986651085,791.033513308979,780.0127014295718,777.7486675410272,799.1260979173426,800.2172670322938,813.5157035023282,795.3512651947835,804.1990821602654,805.1157833035203,815.8748959991653,809.5090281578781,801.0551336860062,811.9384143327625,819.3259329836719,799.3535598594485,793.0369694286144,804.9485050944261,861.2924202006891,878.3788133236022,889.5797058388199,880.9049629196955,895.8093236920837,,835.0,827.7360800155204
394920,756,"North Platte, NE",msa,NE,,630.0797534439122,,,629.0059124780342,624.6006476693151,615.0180491399674,612.0941980492104,,619.598120623297,,649.0159074003928,645.7238946577171,637.251667754237,627.5631100320269,631.6237367446529,630.5838307024568,636.26100643893,636.1626390858233,632.4500107122577,633.5156258734099,635.4672043322101,637.5867386622202,642.1387304245017,638.1847740438131,670.2718252241643,679.4620204153696,679.6793237463231,651.2085254459857,644.0443427504259,643.0856838409271,652.005659624539,652.6729764004047,654.7420534371407,652.8432205122525,656.607231967609,665.1333928195158,667.8100727155203,662.6125468133043,662.3335090658057,658.3874788819176,661.5354092625773,655.9131023194975,657.3046224647223,660.5332398470557,661.0387628062466,659.9983709272806,663.9942635943157,669.6931754895985,678.2107735330944,677.7625735356185,678.6554813025789,673.8765887039101,671.1836254122154,669.8336088761569,667.7876824452121,667.395640008398,661.0597290571699,664.9294762959041,667.3735354698504,671.454849400219,676.5699774099793,679.5743117992045,687.79773232903,686.3845647334576,687.8913185866458,681.0979520353397,681.6060566246422,671.4023685483925,677.9023220157795,676.1411216380465,690.0046894301779,689.9009479728347,693.0879519300902,688.6780645258003,701.5857346306625,705.3450062048811,726.2408254949751,722.793044933958,725.9422356367381,735.5696375878672,731.0066640034901,734.1215553935793,732.1025111410144,750.7771579004805,762.6761913974923,754.8163740453705,757.6584713804555,769.4444444444445,779.843959576122
394430,760,"Butte, MT",msa,MT,280.9341354075324,300.7333041827949,288.30296880407974,294.08566170708696,300.20845945383434,292.9390678652787,295.07821171182496,294.44221501939643,297.96091158556993,,302.0970216249073,298.2636050583397,301.39239031087635,,303.60935744382664,294.8714339090463,291.8956899623407,299.191379177777,301.45391744589796,298.534990560689,412.62797224342455,504.89083570289,619.6059185601227,501.29640857029864,491.65034794538275,494.3576575134799,496.1527694800541,495.2880688788933,500.73123189264595,511.561312067325,517.8872973140758,511.97613772079467,518.6055727574013,513.7966818828099,513.4303068429665,496.66938837875205,495.5377935011887,493.253839892227,497.3671067107845,498.4849999356462,502.8363219401049,505.99115383826165,,509.5121723487612,503.9866581957543,494.2022538949698,486.15421586545295,493.8926814580808,495.56031449230096,495.5775316631739,485.1931330681045,493.62597783136874,495.92659734680495,493.5431653609523,493.11888926611226,491.0099902019889,492.23543098329407,489.3282703341966,468.12883171950295,464.5105738721991,466.7984922762591,485.45006756345856,500.98490793302346,495.2565815356882,497.07906486024075,488.1921662610726,478.43617955375396,,,520.3299188403341,,,,520.2886032568089,,,,,,,637.0959865676012,645.989302433665,698.2541885697624,705.9682017606787,623.7154565690812,686.7800199044268,,,979.1666666666666,939.5318812884605
394533,780,"Dickinson, ND",msa,ND,39.26474495297214,40.7988823915141,40.327089274116005,36.14874998455502,36.99088375905721,37.20753358731075,,,31.69863910110557,27.213092348676916,26.633604848048734,,24.25903995620204,23.250772917005516,,22.70598198739471,22.610112270364002,22.49588897548651,21.89809532847777,21.503989675697426,22.30411493592818,22.317395705772327,22.101278959383507,21.381299075276612,20.928463162067995,21.028279806681393,20.67480291669473,21.20717972624845,21.736194272753636,22.392779831935364,22.40874094033758,21.768548991282618,21.693564413669314,20.887456111023717,21.01738522455405,20.884393330124517,21.36599771336613,21.787342348491027,22.157421781429406,,,25.415891184106453,,24.713647563763207,23.56660054671868,23.200530133335953,23.005600742445793,23.724588259029115,23.802819307271598,24.405443065510685,24.80720012064172,25.791570421672013,26.961254103870054,27.221626575602862,28.388537369711184,26.264046056621524,27.60875485023047,27.62635479171121,31.369502442071127,30.27416180366904,32.46718781214635,29.490479679627242,33.142962344092595,32.34114093308431,36.04300783845036,42.88107897027635,46.90429308033958,49.555864687747565,44.06055638841915,44.78592924480567,49.72652724404814,50.783646789138814,,,,,,181.22973771735525,,279.79782528764093,,,867.7802793265475,1187.5852421972836,,753.0315127178958,739.526881730889,721.9137663796998,729.1666666666666,789.6038206692839
394613,786,"Frankfort, IN",msa,IN,,,,373.8561596600467,,348.58366340230816,,,,,,,,,,,,,,,,508.9706554533935,,506.2012576155551,517.1012711822885,526.9188568606348,,529.7218995397575,514.0599536634121,,512.7087842835922,510.23541932139113,,,524.7049868161663,533.2539821314258,547.6359851583052,544.9763135194196,526.1923916447842,,,,,524.0407093582253,527.3526211784792,534.5581941303604,548.2460624979917,551.6444069667941,,536.4771262411228,,542.638887489803,569.0816311421199,553.942265346128,530.390564910076,528.1320195526871,,555.1002734978213,562.2786300985262,595.037624399763,,592.2414718531046,573.6284244235327,,543.45213783458,,,,575.6198704712004,583.8275728181032,588.0259186495292,593.2123146779991,592.1792008721079,,574.9325320734754,571.1314214659324,572.171306307203,583.0612175878293,577.932489250378,580.1706342826942,582.8073360396987,,595.7829931490611,595.7978290257097,583.8185885672966,584.0610797923591,581.7871353797021,609.6545308340524,600.0,600.8923103465321
753871,802,"Breckenridge, CO",msa,CO,1055.14495292134,988.3131668348713,923.1742073088692,889.0069449182206,901.622984995543,927.1660804627961,993.8560845578363,1055.6442881925336,1077.984617294025,,,1226.6020173932932,1230.4229041547865,1418.4472348276342,1297.3699402469501,1317.559734605175,1298.8154908822962,1322.319159921968,1348.0022584995622,1361.83822670872,1381.4123681307947,1376.723361558809,1392.0201744135925,1310.8083533444935,1334.0683298173444,1353.4861876543368,1431.8306000769103,1426.4842380553923,1434.3325068591491,1458.6145385295397,1526.2468547670508,1533.0359265928466,1637.7804207193653,1495.4855281932978,1413.835745219969,1376.3347126938563,1543.2055098506398,1692.8906151540587,1732.5084763125908,1737.0522480801408,1773.118276099269,1784.2311386393187,1813.085550295217,1821.5430901771608,,2049.501528127933,2015.5109493483844,2056.8365434125326,2017.9812891893127,2162.521488660921,2059.7505151591754,1990.203795633167,1970.313515875844,2009.9310063128967,2037.4094221799692,2042.049976560589,2128.857523467488,2298.3965765481566,2544.400803667636,2570.9134898224706,2406.507159706428,2115.1002387556982,1998.5088806302151,1991.0018459377225,2020.259612459306,2105.2317716377524,2192.0223305075788,2315.8008252252857,2388.5763295781394,2582.70686966227,2676.552962832221,2622.5036125281717,2505.308460940824,2433.9266104014946,2463.393396692793,2501.833256011965,2519.6469852096097,2604.267891066759,2610.580671425358,2715.987497189696,2770.404126848065,,2919.030338431299,3152.0796583808433,3572.3431003193386,3292.6869917715026,3332.488544992091,3468.021730371652,3598.6111111111113,3635.223649040719
